Keyword,Eng ,Rus
0_1,,"Древнее существо, рожденное от человека и быка"
0_2,,В буйстве ты погубил множество людей
0_3,,Тебя заперли в лабиринте глубоко под землей
0_4,People tried to kill you many times and once they succeeded,"Люди пытались убить тебя много раз, и однажды им удалось"
1_1,,Дедал - величайший инженер давно ушедшей эпохи
1_2,"He wanted to revive you, and you rebelled in your mechanical form","Он хотел оживить тебя, и ты восстал в своей механической форме"
1_3,,"Дедал был единственным из людей, кто встал на твою сторону"
2_1,,Твое механическое тело перестало стареть
2_2,And since then you've been guarding inventions of Daedalus here,И с тех пор здесь ты охраняешь изобретения Дедала
2_3,You're always hungry and you'll kill anyone who gets in here,"Ты всегда голоден и ты убьешь каждого, кто сюда войдет"
3_1,You've seen this nightmare many times,Ты видел этот кошмар много раз
3_2,,Эти далекие воспоминания часто тебя тревожат
3_3,"But don’t worry, you'll have to wake up soon","Но не волнуйся, тебе скоро прийдется проснуться"
10_1,You wake up to the loud sound of a huge mechanism,Ты просыпаешься от громкого звука гигантского механизма
10_2,Someone is opening the main gate,Кто-то открывает главные ворота
10_3,,Только ты сможешь их остановить
10_4,Third hall: The bowels of the labyrinth,Третий зал: Недра лабиринта
11_1,,"За годы жизни здесь, лабиринт стал тебе домом"
11_2,,"и ты убьешь всех, кто захочет его разорить"
11_3,,Тебе предстоит подняться на самый верх
11_4,,и вновь закрыть ворота
12_1,,Неужели это ключ мастера?
12_2,,"Наконец, один из людей вернул его домой"
12_3,,Здесь ты знаешь все места и механизмы
12_4,,Только мастерская Дедала всегда была заперта ключем
12_5,,Теперь путь туда открыт
13_1,"Finally, the elevator is found","Наконец, лифт найден"
13_2,You activate an ancient mechanism,Ты запускаешь древный механизм
13_3,The platform is slowly creeping up,Платформа медленно ползет вверх
13_4,Second hall: Daedalus ' forge,Второй зал: Кузня Дедала
14_1,You're here again,Вот ты и снова здесь
14_2,In a place where you have come to life again,"В месте, где тебя вернули к жизни"
14_3,,В кузне давно погасли огни
14_4,,И ты не позволишь никому их снова разжечь
14_5,,Теперь нужно найти вход в мастерскую
15.1_1,,Вот и мастерская Дедала
15.1_2,,"Ключ запускает вековой механизм, который отворяет стальную дверь"
15.1_3,,Стол великого инженера завален чертежами
15.1_4,,Но что это за письмо с печатью царя?
15.2,,"Здравствуй, друг мой, Дедал. Пишу тебе с благодарностью, ибо избавил ты нас от опасного зверя. Минотавр тревожил мой народ долгие годы. Но ты нашел способ его усмирить. Лабиринт, что ты возвел - поистине величайшее твое творение. В награду проси, что хочешь. Правител острова Крит - Царь Минос."
16_1,,Спустя столько лет ты узнал правду
16_2,,"Тот, кто обрек тебя на гибель"
16_3,,и тот кто спас тебе жизнь
16_4,,это один и тот же человек...
16_5,Here's the last elevator,Вот и последний лифт
16_6,Ground hall: Knossos Palace,Первый зал: Кносский Дворец
CutSceneFinal_1,You're standing at the main gate,Ты стоишь перед главными воротами
CutSceneFinal_2,For so many years you have kept the legacy of Daedalus,Так много лет ты хранил наследие Дедала
CutSceneFinal_3,,Но этот человек лишь использовал тебя
CutSceneFinal_4,,Никто из людей так и не смог принять тебя
CutSceneFinal_5,,Так много лет ты скитался по лабиринту
CutSceneFinal_6,,Ты устал. Ты больше ничего никому не должен
CutSceneFinal_7,And now you will bury the labyrinth under the ruins forever,И сейчас ты навсегда похоронишь лабиринт под руинами
CutSceneFinal_8,You’re demolishing the centuries-old columns,Ты сносишь многовековые колонны
CutSceneFinal_9,The walls and ceiling begin to collapse,Стены и потолок начинают обрушиваться
CutSceneFinal_10,But you will not leave,Но ты не уйдешь
CutSceneFinal_11,The main treasure of Daedalus will remain with him...,Главное сокровище Дедала останется с ним…
CutSceneFinal_12,...forever,...навечно
FinalScene,KNOSSOS,KNOSSOS